272
2.03155,0.7,0.7,0.7,0.7
2.03378,0.7,0.7,0.7,0.7
2.039196,0.7,0.7,0.7,0.7
2.04273,0.7,0.7,0.7,0.7
2.047255,0.7,0.7,0.7,0.7
2.05134,0.7,0.7,0.7,0.7
2.056765,0.7,0.7,0.7,0.7
2.062196,0.7,0.7,0.7,0.7
2.063981,0.7,0.7,0.7,0.7
2.06849,0.7,0.7,0.7,0.7
2.075382,0.7,0.7,0.7,0.7
2.082261,0.7,0.7,0.7,0.7
2.086456,0.7,0.7,0.7,0.7
2.088664,0.7,0.7,0.7,0.7
2.091452,0.7,0.7,0.7,0.7
1.89,0.7,0.7,0.7,0.7
1.89,0.7,0.7,0.7,0.7
1.89,0.7,0.7,0.7,0.7
1.89,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
1.8,0.7,0.7,0.7,0.7
