267
5.065,19.935
5.13,19.87
5.195,19.805
5.26,19.74
5.325,19.675
5.39,19.61
5.455,19.545
5.52,19.48
5.585,19.415
5.65,19.35
5.715,19.285
5.78,19.22
5.845,19.155
5.91,19.09
5.975,19.025
6.04,18.96
6.105,18.895
6.17,18.83
6.235,18.765
6.3,18.7
6.365,18.635
6.43,18.57
6.495,18.505
6.56,18.44
6.625,18.375
6.69,18.31
6.755,18.245
6.82,18.18
6.885,18.115
6.95,18.05
7.015,17.985
7.08,17.92
7.145,17.855
7.21,17.79
7.275,17.725
7.34,17.66
7.405,17.595
7.47,17.53
7.535,17.465
7.6,17.4
7.665,17.335
7.73,17.27
7.795,17.205
7.86,17.14
7.925,17.075
7.99,17.01
8.055,16.945
8.12,16.88
8.185,16.815
8.25,16.75
8.315,16.685
8.38,16.62
8.445,16.555
8.51,16.49
8.575,16.425
8.64,16.36
8.705,16.295
8.77,16.23
8.835,16.165
8.899684,16.10032
8.964364,16.03564
9.029044,15.97096
9.093724,15.90628
9.158404,15.8416
9.223084,15.77692
9.287764,15.71224
9.352444,15.64756
9.417124,15.58288
9.481804,15.5182
9.546484,15.45352
9.611164,15.38884
9.675844,15.32416
9.740524,15.25948
9.805204,15.1948
9.869884,15.13012
9.934564,15.06544
9.999244,15.00076
10.06392,14.93608
10.1286,14.8714
10.19328,14.80672
10.25796,14.74204
10.32264,14.67736
10.38732,14.61268
10.452,14.548
10.51668,14.48332
10.58136,14.41864
10.64604,14.35396
10.71072,14.28928
10.7754,14.2246
10.84008,14.15992
10.90476,14.09524
10.96944,14.03056
11.03412,13.96588
11.0988,13.9012
11.16348,13.83652
11.22816,13.77184
11.29284,13.70716
11.35752,13.64248
11.4222,13.5778
11.48688,13.51312
11.55156,13.44844
11.61624,13.38376
11.68124,13.31876
11.74624,13.25376
11.81124,13.18876
11.87624,13.12376
11.94124,13.05876
12.00624,12.99376
12.07124,12.92876
12.13624,12.86376
12.20124,12.79876
12.26624,12.73376
12.33124,12.66876
12.39624,12.60376
12.46124,12.53876
12.52624,12.47376
12.59124,12.40876
12.65624,12.34376
12.72124,12.27876
12.78624,12.21376
12.85124,12.14876
12.91624,12.08376
12.98124,12.01876
13.04624,11.95376
13.11124,11.88876
13.17624,11.82376
13.24124,11.75876
13.30624,11.69376
13.37124,11.62876
13.43624,11.56376
13.50124,11.49876
13.56624,11.43376
13.63124,11.36876
13.69624,11.30376
13.76124,11.23876
13.82624,11.17376
13.89124,11.10876
13.95624,11.04376
14.02124,10.97876
14.08624,10.91376
14.15124,10.84876
14.21624,10.78376
14.28124,10.71876
14.34624,10.65376
14.41124,10.58876
14.47624,10.52376
14.54124,10.45876
14.60624,10.39376
14.67124,10.32876
14.73624,10.26376
14.80124,10.19876
14.86624,10.13376
14.93124,10.06876
14.99624,10.00376
15.06124,9.93876
15.12624,9.87376
15.19124,9.80876
15.25624,9.74376
15.32124,9.67876
15.38624,9.61376
15.45124,9.54876
15.51624,9.48376
15.58124,9.41876
15.64624,9.35376
15.71124,9.28876
15.77624,9.22376
15.84124,9.15876
15.90624,9.09376
15.97124,9.02876
16.03624,8.96376
16.10124,8.89876
16.16624,8.83376
16.23124,8.76876
16.29624,8.70376
16.36124,8.63876
16.42624,8.57376
16.49124,8.50876
16.55624,8.44376
16.62124,8.37876
16.68624,8.31376
16.75124,8.24876
16.81624,8.18376
16.88124,8.11876
16.94624,8.05376
17.01124,7.98876
17.07624,7.92376
17.14124,7.85876
17.20624,7.79376
17.27124,7.72876
17.33624,7.66376
17.40124,7.59876
17.46624,7.53376
17.53124,7.46876
17.59624,7.40376
17.66124,7.33876
17.72624,7.27376
17.79124,7.20876
17.85624,7.14376
17.92124,7.07876
17.98624,7.01376
18.05124,6.94876
18.11624,6.88376
18.18124,6.81876
18.24624,6.75376
18.31124,6.68876
18.37624,6.62376
18.44124,6.55876
18.50624,6.49376
18.57124,6.42876
18.63624,6.36376
18.70124,6.29876
18.76624,6.23376
18.83124,6.16876
18.89624,6.10376
18.96124,6.03876
19.02624,5.97376
19.09124,5.90876
19.15624,5.84376
19.22124,5.77876
19.28624,5.71376
19.35124,5.64876
19.41624,5.58376
19.48124,5.51876
19.54624,5.45376
19.61124,5.38876
19.67624,5.32376
19.74124,5.25876
19.80624,5.19376
19.80624,5.12876
19.80624,5.06376
19.80624,4.99876
19.80624,4.93376
19.80624,4.86876
19.80624,4.80376
19.80624,4.73876
19.80624,4.67376
19.80624,4.60876
19.80624,4.54376
19.80624,4.47876
19.80624,4.41376
19.80624,4.34876
19.80624,4.28376
19.80624,4.21876
19.80624,4.15376
19.80624,4.08876
19.80624,4.02376
19.80624,3.95876
19.80624,3.89376
19.80624,3.82876
19.80624,3.76376
19.80624,3.69876
19.80624,3.63376
19.80624,3.56876
19.80624,3.50376
19.80624,3.43876
19.80624,3.37376
19.80624,3.30876
19.80624,3.24376
19.80624,3.17876
19.80624,3.11376
19.80624,3.04876
19.80624,2.98376
19.80624,2.91876
19.80624,2.85376
19.80624,2.78876
19.80624,2.72376
19.80624,2.65876
