406
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.0,5.0
5.000003,4.999997
5.000017,4.999983
5.000098,4.999902
5.000587,4.999412
5.003581,4.996417
5.010332,4.989664
5.013533,4.986462
5.016734,4.98326
5.019935,4.980058
5.023135,4.976856
5.026335,4.973654
5.029535,4.970452
5.032735,4.96725
5.035935,4.964048
5.039135,4.960847
5.042335,4.957646
5.045535,4.954445
5.048735,4.951244
5.051935,4.948043
5.055135,4.944842
5.058335,4.941641
5.061535,4.93844
5.064735,4.935239
5.067935,4.932038
5.071135,4.928837
5.074335,4.925636
5.077535,4.922435
5.080734,4.919234
5.083933,4.916033
5.087132,4.912832
5.090331,4.909631
5.09353,4.90643
5.096729,4.903229
5.099928,4.900028
5.103127,4.896827
5.106326,4.893626
5.109525,4.890426
5.112724,4.887226
5.115923,4.884026
5.119122,4.880826
5.122321,4.877626
5.125519,4.874426
5.128717,4.871226
5.131915,4.868026
5.135113,4.864826
5.138311,4.861626
5.141509,4.858426
5.144707,4.855226
5.147905,4.852026
5.151103,4.848826
5.154301,4.845626
5.157499,4.842426
5.160696,4.839227
5.163893,4.836028
5.16709,4.832829
5.170287,4.82963
5.173484,4.826431
5.176681,4.823232
5.179878,4.820033
5.183075,4.816834
5.186271,4.813635
5.189467,4.810436
5.192663,4.807237
5.195859,4.804038
5.199055,4.800839
5.202251,4.797641
5.205447,4.794443
5.208642,4.791245
5.211837,4.788047
5.215032,4.784849
5.218228,4.78165
5.221423,4.778452
5.219499,4.779826
5.217575,4.7812
5.215651,4.782574
5.213727,4.783948
5.211803,4.785322
5.209879,4.786696
5.207955,4.78807
5.206031,4.789444
5.204107,4.790818
5.202183,4.792193
5.200259,4.793567
5.198335,4.794942
5.196411,4.796316
5.194487,4.797691
5.192563,4.799066
5.190639,4.80044
5.188715,4.801815
5.186791,4.803189
5.184867,4.804564
5.182943,4.805939
5.181019,4.807313
5.179095,4.808688
5.177171,4.810062
5.175247,4.811437
5.173323,4.812812
5.171399,4.814186
5.169475,4.815561
5.167551,4.816935
5.165627,4.81831
5.163703,4.819685
5.161779,4.821059
5.159855,4.822434
5.157931,4.823808
5.156007,4.825183
5.154082,4.826558
5.152158,4.827932
5.150233,4.829307
5.148309,4.830681
5.146384,4.832056
5.14446,4.83343
5.142536,4.834805
5.140611,4.836179
5.138687,4.837554
5.136762,4.838928
5.134838,4.840303
5.132913,4.841677
5.130989,4.843052
5.129064,4.844426
5.12714,4.845801
5.125215,4.847175
5.123291,4.84855
5.121367,4.849924
5.119442,4.851299
5.117518,4.852673
5.115593,4.854048
5.113669,4.855422
5.111744,4.856797
5.10982,4.858171
5.107895,4.859546
5.105971,4.86092
5.104046,4.862295
5.102122,4.863669
5.100198,4.865044
5.098273,4.866418
5.096349,4.867793
5.094424,4.869167
5.0925,4.870542
5.090575,4.871916
5.088651,4.873291
5.086726,4.874665
5.084802,4.87604
5.082877,4.877414
5.080953,4.878789
5.079029,4.880163
5.077104,4.881538
5.07518,4.882912
5.073255,4.884287
5.071331,4.885661
5.069406,4.887036
5.067482,4.88841
5.065557,4.889785
5.063633,4.891159
5.061708,4.892534
5.059784,4.893908
5.057859,4.895282
5.055935,4.896657
5.054011,4.898032
5.052086,4.899406
5.050162,4.90078
5.048237,4.902155
5.046313,4.903529
5.044388,4.904904
5.042464,4.906278
5.040539,4.907653
5.038615,4.909027
5.03669,4.910402
5.034766,4.911776
5.032842,4.913151
5.030917,4.914525
5.028993,4.9159
5.027068,4.917274
5.025144,4.918649
5.023219,4.920023
5.021295,4.921398
5.01937,4.922772
5.017446,4.924147
5.015521,4.925521
5.013597,4.926896
5.011673,4.92827
5.009748,4.929645
5.007824,4.931019
5.005899,4.932394
5.005899,4.933768
5.005899,4.935143
5.005899,4.936517
5.005899,4.937892
5.005899,4.939266
5.005899,4.940641
5.005899,4.942015
5.005899,4.94339
5.005899,4.944764
5.005899,4.946139
5.005899,4.947513
5.005899,4.948888
5.005899,4.950262
5.005899,4.951637
5.005899,4.953011
5.005899,4.954386
5.005899,4.95576
5.005899,4.957135
5.005899,4.958509
5.005899,4.959884
5.005899,4.961258
5.005899,4.962633
5.005899,4.964007
5.005899,4.965382
5.005899,4.966756
5.005899,4.96813
5.005899,4.969505
5.005899,4.970879
5.005899,4.972254
5.005899,4.973628
5.005899,4.975003
5.005899,4.976377
5.005899,4.977752
5.005899,4.979126
5.005899,4.980501
5.005899,4.981875
5.005899,4.98325
5.005899,4.984624
5.005899,4.985999
5.005899,4.987373
5.005899,4.988748
5.005899,4.990122
5.005899,4.991497
5.005899,4.992871
5.005899,4.994246
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
5.005899,4.99562
