306
1.665772,1.996355
1.669473,1.996317
1.673173,1.996279
1.676873,1.996241
1.680574,1.996203
1.684274,1.996165
1.687974,1.996127
1.691675,1.996089
1.695375,1.996051
1.699075,1.996013
1.702776,1.995975
1.706476,1.995937
1.710176,1.995899
1.713877,1.995861
1.717577,1.995823
1.721277,1.995785
1.724978,1.995747
1.728678,1.995709
1.732378,1.995671
1.736079,1.995633
1.739779,1.995595
1.743479,1.995557
1.74718,1.995519
1.75088,1.995481
1.75458,1.995443
1.758281,1.995405
1.761981,1.995367
1.765681,1.995329
1.769382,1.995291
1.773082,1.995253
1.776782,1.995215
1.780483,1.995177
1.784183,1.995139
1.787883,1.995101
1.791584,1.995063
1.795284,1.995025
1.798984,1.994987
1.802685,1.994949
1.806385,1.994911
1.810086,1.994873
1.813786,1.994835
1.817486,1.994797
1.821187,1.994759
1.824887,1.994721
1.828587,1.994683
1.832288,1.994645
1.835988,1.994607
1.839688,1.994569
1.843389,1.994531
1.847089,1.994493
1.850789,1.994455
1.85449,1.994417
1.85819,1.994379
1.86189,1.994341
1.865591,1.994303
1.869291,1.994265
1.872991,1.994227
1.876692,1.994189
1.880392,1.994151
1.884092,1.994113
1.887793,1.994075
1.891493,1.994037
1.895193,1.993999
1.898894,1.993961
1.902594,1.993923
1.906294,1.993885
1.909995,1.993847
1.913695,1.993809
1.917395,1.993771
1.921096,1.993733
1.924796,1.993695
1.928496,1.993657
1.932197,1.993619
1.935897,1.993581
1.939597,1.993543
1.943298,1.993505
1.946998,1.993467
1.950698,1.993429
1.954399,1.993391
1.958099,1.993353
1.961799,1.993315
1.9655,1.993277
1.9692,1.993239
1.9729,1.993201
1.976601,1.993163
1.980301,1.993125
1.980301,1.993087
1.980301,1.993049
1.980301,1.993011
1.980301,1.992973
1.980301,1.992935
1.980301,1.992897
1.980301,1.992859
1.980301,1.992822
1.980301,1.992784
1.980301,1.992747
1.980301,1.992709
1.980301,1.992672
1.980301,1.992634
1.980301,1.992597
1.980301,1.992559
1.980301,1.992522
1.980301,1.992484
1.980301,1.992447
1.980301,1.992409
1.980301,1.992372
1.980301,1.992334
1.980301,1.992297
1.980301,1.992259
1.980301,1.992222
1.980301,1.992184
1.980301,1.992147
1.980301,1.992109
1.980301,1.992072
1.980301,1.992034
1.980301,1.991997
1.980301,1.991959
1.980301,1.991922
1.980301,1.991884
1.980301,1.991847
1.980301,1.991809
1.980301,1.991772
1.980301,1.991734
1.980301,1.991697
1.980301,1.991659
1.980301,1.991622
1.980301,1.991584
1.980301,1.991547
1.980301,1.991509
1.980301,1.991472
1.980301,1.991434
1.980301,1.991397
1.980301,1.991359
1.980301,1.991322
1.980301,1.991284
1.980301,1.991247
1.980301,1.991209
1.980301,1.991172
1.980301,1.991134
1.980301,1.991097
1.980301,1.991059
1.980301,1.991022
1.980301,1.990984
1.980301,1.990947
1.980301,1.990909
1.980301,1.990872
1.980301,1.990834
1.980301,1.990797
1.980301,1.990759
1.980301,1.990722
1.980301,1.990684
1.980301,1.990647
1.980301,1.990609
1.980301,1.990572
1.980301,1.990534
1.980301,1.990497
1.980301,1.990459
1.980301,1.990422
1.980301,1.990384
1.980301,1.990347
1.980301,1.990309
1.980301,1.990272
1.980301,1.990234
1.980301,1.990197
1.980301,1.990159
1.980301,1.990122
1.980301,1.990084
1.980301,1.990047
1.980301,1.990009
1.980301,1.989972
1.980301,1.989934
1.980301,1.989897
1.980301,1.989859
1.980301,1.989822
1.980301,1.989784
1.980301,1.989747
1.980301,1.989709
1.980301,1.989672
1.980301,1.989634
1.980301,1.989597
1.980301,1.989559
1.980301,1.989522
1.980301,1.989484
1.980301,1.989447
1.980301,1.989409
1.980301,1.989372
1.980301,1.989334
1.980301,1.989297
1.980301,1.989259
1.980301,1.989222
1.980301,1.989184
