273
0.4325,0.7,0.7,0.7,0.7,0.7,0.7
1.000422,0.7,0.7,0.7,0.7,0.7,0.7
1.282505,0.7,0.7,0.7,0.7,0.7,0.7
1.419906,0.7,0.7,0.7,0.7,0.7,0.7
1.484107,0.7,0.7,0.7,0.7,0.7,0.7
1.511307,0.7,0.7,0.7,0.7,0.7,0.7
1.519836,0.7,0.7,0.7,0.7,0.7,0.7
1.518977,0.7,0.7,0.7008591,0.7,0.7,0.7
1.513864,0.7,0.7,0.7059724,0.7,0.7,0.7
1.508815,0.7,0.7,0.7110218,0.7,0.7,0.7
1.503829,0.7,0.7,0.7160083,0.7,0.7,0.7
1.498905,0.7,0.7,0.7209324,0.7,0.7,0.7
1.494044,0.7,0.7,0.7257946,0.7,0.7,0.7
1.489278,0.7,0.7,0.7305928,0.7,0.7,0.7
1.485492,0.7,0.7,0.7352253,0.7,0.7,0.7
1.483409,0.7,0.7,0.7380265,0.7,0.7,0.7
1.479646,0.7,0.7002074,0.7415086,0.7,0.7,0.7
1.474921,0.7,0.703676,0.7452974,0.7,0.7,0.7
1.470284,0.7,0.707648,0.7491583,0.7,0.7,0.7
1.465717,0.7,0.7116793,0.7530283,0.7,0.7,0.7
1.461211,0.7,0.7155779,0.7568733,0.7,0.7,0.7
1.456761,0.7,0.7192723,0.7606753,0.7,0.7,0.7
1.452366,0.7,0.7227393,0.7644251,0.7,0.7,0.7
1.448024,0.7,0.7260132,0.7681188,0.7,0.7,0.7
1.443736,0.7,0.7292739,0.7717542,0.7,0.7,0.7
1.439504,0.7,0.7324854,0.7753309,0.7,0.7,0.7
1.435326,0.7,0.7356357,0.7788488,0.7,0.7,0.7
1.431203,0.7,0.7387173,0.7823077,0.7,0.7,0.7
1.427133,0.7,0.7417266,0.7857088,0.7,0.7,0.7
1.423116,0.7,0.7446603,0.7890522,0.7,0.7,0.7
1.419152,0.7,0.7475156,0.792338,0.7,0.7,0.7
1.41524,0.7,0.7502902,0.7955676,0.6999999,0.7,0.7
1.41138,0.7,0.752981,0.7987405,0.7,0.7,0.7
1.407572,0.7,0.7555854,0.8018583,0.6999999,0.7,0.7
1.403815,0.7,0.7581,0.8049206,0.7,0.7,0.7
1.400109,0.7,0.7605203,0.8079282,0.7,0.7,0.7
1.396454,0.7,0.7628408,0.810883,0.6999997,0.7,0.7
1.39285,0.7,0.7650557,0.8137829,0.6999998,0.7,0.7
1.389297,0.7,0.767155,0.8166285,0.7,0.7,0.7
1.385795,0.7,0.7691301,0.8190308,0.7,0.7,0.7
1.382333,0.7,0.7709666,0.8204404,0.7,0.7,0.7
1.378905,0.6999999,0.7726481,0.821434,0.7,0.7,0.7
1.375529,0.6999998,0.7741499,0.8222124,0.7,0.7,0.7
1.37221,0.6999997,0.7754397,0.8228472,0.7,0.7,0.7
1.368953,0.6999997,0.7764629,0.823346,0.7,0.7,0.7
1.365764,0.6999998,0.7771412,0.8236778,0.7,0.7,0.7
1.362708,0.6999999,0.7773418,0.8237958,0.7,0.7,0.7
1.359783,0.6999997,0.7773451,0.8236575,0.7,0.7,0.7
1.35694,0.6999995,0.7773501,0.8232302,0.7,0.7,0.7
1.354193,0.6999993,0.7773557,0.8224901,0.7,0.7,0.7
1.35156,0.6999988,0.7773664,0.8214296,0.7,0.7,0.7
1.349068,0.6999976,0.7773965,0.8200445,0.7,0.7,0.7
1.346766,0.7,0.7773346,0.8183229,0.7,0.7,0.7
1.34474,0.7,0.7744357,0.816228,0.7,0.7,0.7
1.343179,0.7,0.7708952,0.8137129,0.7,0.7,0.7
1.342681,0.7,0.7675816,0.810736,0.7,0.7,0.7
1.34268,0.7,0.7647514,0.8078169,0.7,0.7,0.7
1.34268,0.7,0.7623901,0.8050675,0.7,0.7,0.7
1.34268,0.7,0.7604207,0.8024786,0.7,0.7,0.7
1.34268,0.7,0.7587439,0.8000225,0.7,0.7,0.7
1.342679,0.7,0.757242,0.7976902,0.7,0.7,0.7
1.34268,0.7,0.7558706,0.7954656,0.7,0.7,0.7
1.34268,0.7,0.7545689,0.7933418,0.7,0.7,0.7
1.34268,0.7,0.7533172,0.791304,0.7,0.7,0.7
1.34268,0.7,0.7521033,0.7893492,0.7,0.7,0.7
1.34268,0.7,0.7509375,0.7874709,0.7,0.7,0.7
1.34268,0.7,0.7498259,0.785654,0.7,0.7,0.7
1.342681,0.7,0.7487943,0.7839006,0.7,0.7,0.7
1.342681,0.7,0.7478216,0.7822078,0.7,0.7,0.7
1.34268,0.7,0.7468991,0.7805756,0.7,0.7,0.7
1.342681,0.7,0.7460345,0.778999,0.7,0.7,0.7
1.342681,0.7,0.7452075,0.7774736,0.7,0.7,0.7
1.342681,0.7,0.7444301,0.775989,0.7,0.7,0.7
1.342681,0.7,0.7436762,0.7745545,0.7,0.7,0.7
1.342682,0.7,0.7429594,0.7731595,0.7,0.7,0.7
1.342682,0.7,0.7422662,0.7717992,0.7,0.7,0.7
1.342683,0.7,0.7416084,0.7704776,0.7,0.7,0.7
1.342683,0.7,0.740971,0.7691906,0.7,0.7,0.7
1.342684,0.7,0.7403567,0.7679351,0.7,0.7,0.7
1.342683,0.7,0.7397587,0.7667081,0.7,0.7,0.7
1.342682,0.7,0.7391887,0.7655118,0.7,0.7,0.7
1.342684,0.7,0.7386525,0.7643445,0.7,0.7,0.7
1.342684,0.7,0.7381242,0.7632084,0.7,0.7,0.7
1.342684,0.7,0.7376177,0.7620957,0.7,0.7,0.7
